1906 OCEAN AVENUE,Seismic Retrofitted,37.725556599109,-122.462287149536,
1120 HYDE STREET,Seismic Retrofitted,37.791348062137,-122.416968383141,
1301 18TH STREET,Seismic Retrofitted,37.762462736942,-122.395794126321,
239 26TH AVENUE,Seismic Retrofitted,37.784887283384,-122.486490166746,
495 03RD AVENUE,Seismic Retrofitted,37.779475813438,-122.461125331423,
3800 SCOTT STREET,Seismic Retrofitted,37.80474230371,-122.441817328989,
1280 38TH AVENUE,Seismic Retrofitted,37.76306949766,-122.497183340317,
3033 FRANKLIN STREET,Seismic Retrofitted,37.802518239352,-122.426763506439,
2249 BEACH STREET,Seismic Retrofitted,37.803101720224,-122.446087514304,
1640 VALLEJO STREET,Seismic Retrofitted,37.79672605964,-122.42512267804,
3315 MISSION STREET,Seismic Retrofitted,37.743665653214,-122.420396318601,
558 CASTRO STREET,Seismic Retrofitted,37.759912174107,-122.43527213386,
1543 VALLEJO STREET,Seismic Retrofitted,37.796520694659,-122.422662198457,
3040 JACKSON STREET,Seismic Retrofitted,37.791386199908,-122.44521934586,
1801 08TH AVENUE,Seismic Retrofitted,37.754509892422,-122.464751590708,
470 14TH STREET,Non-Compliant,37.768268086819,-122.423741624,yes
1845 GOUGH STREET,Seismic Retrofitted,37.790558378184,-122.426034378541,
2 CHURCH STREET,Non-Compliant,37.770115664237,-122.429396455543,
180 BOULEVARDAKE STREET,Seismic Retrofitted,37.780887997778,-122.450721969903,
1930 FOLSOM STREET,Seismic Retrofitted,37.766381881695,-122.415765301777,yes
2566 WASHINGTON STREET,Non-Compliant,37.791719159616,-122.435532555145,
1265 GROVE STREET,Seismic Retrofitted,37.775774380974,-122.437331607231,
60 PARKRIDGE DRIVE,Seismic Retrofitted,37.752151773444,-122.445542434005,
530 06TH AVENUE,Seismic Retrofitted,37.778510736346,-122.463773247648,
3241 23RD STREET,Non-Compliant,37.753773343696,-122.417264707059,
241 PAGE STREET,Seismic Retrofitted,37.773526561909,-122.424735368655,
1667 HAIGHT STREET,Seismic Retrofitted,37.769374806956,-122.450051156886,
700 MASONIC AVENUE,Seismic Retrofitted,37.774786346894,-122.445925661316,
1730 VALLEJO STREET,Seismic Retrofitted,37.796682523029,-122.425881843799,
178 12TH AVENUE,Seismic Retrofitted,37.784951342501,-122.470680091343,
140 JULIAN AVENUE,Seismic Retrofitted,37.765922778307,-122.421269586249,
46 ALVARADO STREET,Seismic Retrofitted,37.754666381108,-122.42225328968,yes
237 CUMBERLAND STREET,Non-Compliant,37.758587166167,-122.429039367982,
60 DEARBORN STREET,Seismic Retrofitted,37.762326939513,-122.423223181294,yes
479 FAIR OAKS STREET,Seismic Retrofitted,37.74907628216,-122.42339135535,
156 08TH STREET,Seismic Retrofitted,37.776588979209,-122.412458930961,yes
1420 JACKSON STREET,Seismic Retrofitted,37.794724818147,-122.418600391394,
3000 SACRAMENTO STREET,Non-Compliant,37.788983748817,-122.442515992362,
10 GLADYS STREET,Non-Compliant,37.74014114256,-122.422486953435,
990 DE HARO STREET,Seismic Retrofitted,37.757401099691,-122.401073173394,
307 PAGE STREET,Seismic Retrofitted,37.7735048816,-122.425942524355,
159 04TH AVENUE,Seismic Retrofitted,37.785652069327,-122.46279744857,
2140 FELL STREET.,Seismic Retrofitted,37.772364396828,-122.453229631531,
128 DOWNEY STREET,Seismic Retrofitted,37.766504030634,-122.446856439782,
3301 BRODERICK STREET,Seismic Retrofitted,37.80082083896,-122.445011401146,
3485 21ST STREET,Non-Compliant,37.756439393168,-122.425027191045,
2405 OCTAVIA STREET,Non-Compliant,37.794649939951,-122.42855395375,
1600 VALLEJO STREET,Seismic Retrofitted,37.796772097633,-122.424007056509,
1831 PACIFIC AVENUE,Seismic Retrofitted,37.794270483167,-122.425353777231,
5 DANVERS STREET,Seismic Retrofitted,37.761158243264,-122.443750439624,
2034 SCOTT STREET,Seismic Retrofitted,37.789079078679,-122.438670814296,
192 VALLEY STREET,Seismic Retrofitted,37.74463440969,-122.426533469702,
345 LYON STREET,Seismic Retrofitted,37.773999363902,-122.442944641248,
59 NOE STREET,Seismic Retrofitted,37.768169559584,-122.433050414607,
1447 CHESTNUT STREET,Seismic Retrofitted,37.801688088635,-122.427143578363,
1 LILAC STREET,Non-Compliant,37.751938396665,-122.417746407322,
1395 16TH AVENUE,Seismic Retrofitted,37.762009287781,-122.47399383043,
2260 MISSION STREET,Seismic Retrofitted,37.760847974305,-122.419549460112,yes
1376 MCALLISTER STREET,Non-Compliant,37.778496926954,-122.434664387237,
1474 PAGE STREET,Non-Compliant,37.771437313965,-122.445064225553,
3674 16TH STREET,Seismic Retrofitted,37.764407915611,-122.434726254683,
1828 15TH STREET,Seismic Retrofitted,37.766587428587,-122.42498923395,yes
643 CASTRO STREET,Seismic Retrofitted,37.758590293878,-122.434428153929,
1375 SACRAMENTO STREET,Seismic Retrofitted,37.792006464819,-122.4154293647,
358 FREDERICK STREET,Seismic Retrofitted,37.76697656371,-122.4493783012,
449 15TH AVENUE,Seismic Retrofitted,37.77944334544,-122.474247999192,
136 FREDERICK STREET,Non-Compliant,37.767381940376,-122.446106648611,
495 GRAND VIEW AVENUE,Seismic Retrofitted,37.751800785764,-122.44230362594,
800 48TH AVENUE,Non-Compliant,37.773080282906,-122.508763065228,
1745 WASHINGTON STREET,Seismic Retrofitted,37.792896642849,-122.421947325669,
453 31ST AVENUE,Seismic Retrofitted,37.780634502708,-122.491551471784,
435 EUCLID AVENUE,Seismic Retrofitted,37.783798242939,-122.453380851732,
1350 POWELL STREET,Seismic Retrofitted,37.797247788896,-122.410002945711,
3433 20TH STREET,Seismic Retrofitted,37.758496325358,-122.417580789806,
1915 BUSH STREET,Seismic Retrofitted,37.787287409042,-122.429101254091,
851 GREENWICH STREET,Non-Compliant,37.801586003474,-122.413664987471,
135 CLIPPER STREET,Non-Compliant,37.749004748611,-122.427959302757,
745 PINE STREET,Seismic Retrofitted,37.790999835056,-122.408148992298,
295 BUCHANAN STREET,Seismic Retrofitted,37.772274906558,-122.427333662789,
400 VALLEJO STREET,Seismic Retrofitted,37.7992896841,-122.404285673504,
625 GUERRERO STREET,Non-Compliant,37.761180309162,-122.423428313816,
1333 PAGE STREET,Non-Compliant,37.77121280978,-122.442730496897,
4321 21ST STREET,Seismic Retrofitted,37.755123712811,-122.439684886663,
25 ROSIE LEE LN,Seismic Retrofitted,37.731739941404,-122.380409820929,
1031 SCOTT STREET,Seismic Retrofitted,37.779401030143,-122.437254960662,
1910 FOLSOM STREET,Seismic Retrofitted,37.766657036177,-122.41576982017,yes
100 VARENNES STREET,Seismic Retrofitted,37.800916874672,-122.406768390753,
3101 LAGUNA STREET,Non-Compliant,37.799782561578,-122.431195312017,
140 GRAYSTONE TR,Seismic Retrofitted,37.757212415685,-122.446544401634,
642 COLE STREET,Seismic Retrofitted,37.768959110637,-122.450307019338,
75 PALM AVENUE,Non-Compliant,37.784304974808,-122.458297734079,
19 PEARL STREET,Seismic Retrofitted,37.771026386666,-122.423732440499,
25 CAPRA WY,Seismic Retrofitted,37.802617086363,-122.438960849941,yes
2415 JUDAH STREET,Non-Compliant,37.760963887185,-122.488096952252,
801 25TH AVENUE,Seismic Retrofitted,37.77417969428,-122.484531499624,
88 CRESTLINE DRIVE,Seismic Retrofitted,37.752265866484,-122.446259794862,
15 PROSPER STREET,Non-Compliant,37.764079306655,-122.431570566303,
3200 BUCHANAN STREET,Seismic Retrofitted,37.799621990704,-122.432455968867,
3255 LAGUNA STREET,Seismic Retrofitted,37.801201689266,-122.431449007405,
301 HUGO STREET,Seismic Retrofitted,37.765068976136,-122.461242005569,
1359 HAYES STREET,Non-Compliant,37.774584831128,-122.43873687522,yes
3250 LAGUNA STREET,Seismic Retrofitted,37.80119222968,-122.431041697851,
200 CAPP STREET,Seismic Retrofitted,37.763247386461,-122.418560606553,yes
2298 GREEN STREET,Seismic Retrofitted,37.796203543939,-122.436787428677,
785 SAN JOSE AVENUE,Seismic Retrofitted,37.742574303466,-122.422844041408,
2050 LYON STREET,Seismic Retrofitted,37.78991467787,-122.445722990309,
1297 18TH STREET,Seismic Retrofitted,37.762530739815,-122.395237827511,
425 WARREN DRIVE,Seismic Retrofitted,37.757243418141,-122.46212284951,
3075 22ND STREET,Seismic Retrofitted,37.755366015028,-122.415973759486,
1980 GOLDEN GATE AVENUE,Seismic Retrofitted,37.778349556814,-122.443358084796,
875 BURNETT AVENUE,Seismic Retrofitted,37.748809268338,-122.444735104631,
266 08TH AVENUE,Non-Compliant,37.783528149838,-122.466283146739,
559 SHOTWELL STREET,Seismic Retrofitted,37.759484568313,-122.415525129192,
5636 CALIFORNIA STREET,Seismic Retrofitted,37.784466223721,-122.478243025963,
4325 BALBOA STREET,Seismic Retrofitted,37.775101726662,-122.505290492774,
1234 VALENCIA STREET,Seismic Retrofitted,37.753105131193,-122.42104582353,
700 BAKER STREET,Seismic Retrofitted,37.777570976672,-122.441473108615,
2315 BUSH STREET,Seismic Retrofitted,37.786536268917,-122.435408078917,
1311 SOUTH VAN NESS AVENUE,Seismic Retrofitted,37.752132870768,-122.415882359335,
1985 GROVE STREET,Seismic Retrofitted,37.774350321394,-122.449189603174,
1401 MASON STREET,Seismic Retrofitted,37.796406239681,-122.411972607537,
2400 WEBSTER STREET,Seismic Retrofitted,37.792954084728,-122.432789501469,
245 CENTRAL AVENUE,Seismic Retrofitted,37.771944712002,-122.444181702492,
812 GUERRERO STREET,Non-Compliant,37.757907184073,-122.423759499674,
642 CASTRO STREET,Non-Compliant,37.75853339248,-122.435170826084,
375 24TH AVENUE,Seismic Retrofitted,37.78254081931,-122.484167286762,
1086 POST STREET,Non-Compliant,37.787110577527,-122.419718501873,
926 HAIGHT STREET,Seismic Retrofitted,37.771478940369,-122.437667015645,
1910 GREENWICH STREET,Seismic Retrofitted,37.799777638888,-122.431643429348,
3454 17TH STREET,Seismic Retrofitted,37.7634601284,-122.423086002599,
465 GROVE STREET,Non-Compliant,37.777442367008,-122.424101316513,
695 09TH AVENUE,Seismic Retrofitted,37.775427719926,-122.467273739738,
2206 GREENWICH STREET,Seismic Retrofitted,37.799092666463,-122.436174328043,
2024 BRODERICK STREET,Seismic Retrofitted,37.789299474784,-122.442088292763,
367 CHESTNUT STREET,Seismic Retrofitted,37.804009229252,-122.409394915324,
1449 HYDE STREET,Seismic Retrofitted,37.794259838416,-122.418325431093,
4135 17TH STREET,Seismic Retrofitted,37.762115046547,-122.438132617527,
4021 24TH STREET,Seismic Retrofitted,37.751146788641,-122.432459296173,
1961 SUTTER STREET,Seismic Retrofitted,37.7859568807,-122.432617096377,
326 PIERCE STREET,Non-Compliant,37.773022859794,-122.433695866917,yes
1262 UNION STREET,Seismic Retrofitted,37.799257044153,-122.420027090288,
2300 MARKET STREET,Seismic Retrofitted,37.763992389864,-122.433797060924,
1948 WASHINGTON STREET,Non-Compliant,37.792999267471,-122.425428163625,
2126 PINE STREET,Seismic Retrofitted,37.78858085179,-122.430940774861,
275 PARKER AVENUE,Non-Compliant,37.780551675601,-122.454335230875,
487 DOLORES STREET,Seismic Retrofitted,37.76167671319,-122.425715475473,yes
1240 07TH AVENUE,Seismic Retrofitted,37.765231540373,-122.46396303501,
1750 SACRAMENTO STREET,Non-Compliant,37.791662331571,-122.42175059439,
3500 FULTON STREET,Seismic Retrofitted,37.773423932128,-122.46936413657,
1030 LAKE STREET,Non-Compliant,37.786614246209,-122.470657367869,
2131 GROVE STREET,Non-Compliant,37.77390016801,-122.451620704148,
240 STREET JOSEPHS AVENUE,Seismic Retrofitted,37.781795241576,-122.441177280736,
209 LINCOLN WY,Seismic Retrofitted,37.766010442264,-122.460290758896,
371 SAN JOSE AVENUE,Seismic Retrofitted,37.749277993146,-122.421052745184,
4645 BALBOA STREET,Non-Compliant,37.77503707742,-122.508804500779,
330 GOUGH STREET,Seismic Retrofitted,37.77665948791,-122.42266943205,
1608 LARKIN STREET,Seismic Retrofitted,37.792837540384,-122.419199521878,
579 BURNETT AVENUE,Seismic Retrofitted,37.751990825559,-122.444055742671,
1869 CALIFORNIA STREET,Seismic Retrofitted,37.789715870011,-122.42502625298,
2415 BUCHANAN STREET,Seismic Retrofitted,37.792210843268,-122.431395103026,
275 FRANCISCO STREET,Seismic Retrofitted,37.804961064794,-122.409626847671,
3697 17TH STREET,Seismic Retrofitted,37.762652502185,-122.428288707572,
3460 SACRAMENTO STREET,Seismic Retrofitted,37.788100196316,-122.449703209948,
1501 SACRAMENTO STREET,Seismic Retrofitted,37.791786092412,-122.417834661616,
22 PRECITA AVENUE,Seismic Retrofitted,37.746485180128,-122.418674418294,
1140 HYDE STREET,Seismic Retrofitted,37.791627031064,-122.417247695695,
1831 LARKIN STREET,Seismic Retrofitted,37.794787695917,-122.42015888778,
571 24TH AVENUE,Seismic Retrofitted,37.778755907941,-122.483893977218,
1906 MISSION STREET,Seismic Retrofitted,37.766474853544,-122.420137576244,
122 TIFFANY AVENUE,Non-Compliant,37.744992415541,-122.421639984619,
1265 WASHINGTON STREET,Seismic Retrofitted,37.794001853402,-122.413977882112,
241 FRANCISCO STREET,Seismic Retrofitted,37.805042468266,-122.409073696355,
25 GLENDALE STREET,Seismic Retrofitted,37.756272336587,-122.442423453039,
3356 16TH STREET,Seismic Retrofitted,37.764762637455,-122.427852547807,
1307 20TH AVENUE,Seismic Retrofitted,37.763221713548,-122.478512560527,
235 OAK STREET,Seismic Retrofitted,37.77467915743,-122.423203585171,
461 NOE STREET,Seismic Retrofitted,37.761642255547,-122.432516087664,
468 FELL STREET,Seismic Retrofitted,37.77581599219,-122.425580025804,
1380 48TH AVENUE,Seismic Retrofitted,37.76079599198,-122.507771241547,
3554 PIERCE STREET,Seismic Retrofitted,37.803422865655,-122.43983142267,
2828 GEARY BOULEVARD,Seismic Retrofitted,37.782478845823,-122.449664547125,
1090 FRANCISCO STREET,Seismic Retrofitted,37.803675975157,-122.423128917924,
533 UNION STREET,Seismic Retrofitted,37.800348400098,-122.408128842514,
2875 GREENWICH STREET,Seismic Retrofitted,37.797407399342,-122.446820894381,
137 TIFFANY AVENUE,Seismic Retrofitted,37.744760062409,-122.421161724405,
2590 GREENWICH STREET,Seismic Retrofitted,37.798335126161,-122.442285120242,
1815 LEAVENWORTH STREET,Non-Compliant,37.797787752429,-122.417375376244,
3101 CLAY STREET,Seismic Retrofitted,37.78928709082,-122.444385187816,
45 WHITNEY STREET,Non-Compliant,37.740953304546,-122.427473846689,
455 COLE STREET,Seismic Retrofitted,37.770728995134,-122.450627275869,
1647 MCALLISTER STREET,Seismic Retrofitted,37.777402742758,-122.439189757214,
215 14TH STREET,Seismic Retrofitted,37.768187776215,-122.418256696008,
486 GROVE STREET,Seismic Retrofitted,37.777825347203,-122.424589052192,
2011 CLEMENT STREET,Seismic Retrofitted,37.782058545053,-122.480843575091,
1196 BROADWAY,Seismic Retrofitted,37.796816067239,-122.416637035287,
1565 LARKIN STREET,Seismic Retrofitted,37.792420427071,-122.419665880908,
505 26TH AVENUE,Seismic Retrofitted,37.779731293596,-122.485978128679,
3421 23RD STREET,Seismic Retrofitted,37.753475847373,-122.421292954484,
366 12TH AVENUE,Seismic Retrofitted,37.781429917163,-122.470425515184,
1457 HAIGHT STREET,Seismic Retrofitted,37.769802203126,-122.446290409433,
4096 17TH STREET,Seismic Retrofitted,37.762766257782,-122.437215114683,
1539 GREENWICH STREET,Seismic Retrofitted,37.800035788739,-122.425105027891,
365 ARBOR STREET,Seismic Retrofitted,37.737506842502,-122.438864778334,
54 ADDISON STREET,Seismic Retrofitted,37.737849118466,-122.431055730078,
345 FILLMORE STREET,Seismic Retrofitted,37.772691517485,-122.430872246286,
1225 STEINER STREET,Non-Compliant,37.780648220726,-122.434698842154,
1715 BROADWAY,Seismic Retrofitted,37.795159599058,-122.425576555769,
471 VALLEJO STREET,Seismic Retrofitted,37.798753090396,-122.405100084434,
159 CHATTANOOGA STREET,Non-Compliant,37.753957800426,-122.426221970652,
400 LOCUST STREET,Seismic Retrofitted,37.787348963776,-122.451719639782,
3333 OCTAVIA STREET,Seismic Retrofitted,37.803015094608,-122.430238804622,
506 ASHBURY STREET,Seismic Retrofitted,37.770779379605,-122.446811917931,
1701 BEACH STREET,Seismic Retrofitted,37.804151255535,-122.437371371518,
624 BRODERICK STREET,Seismic Retrofitted,37.77614667457,-122.439448964048,
3654 20TH STREET,Non-Compliant,37.758668703738,-122.422541200153,
1368 SACRAMENTO STREET,Seismic Retrofitted,37.792454274647,-122.415458676953,
1928 LEAVENWORTH STREET,Seismic Retrofitted,37.798858648476,-122.417058597035,
633 CAPP STREET,Seismic Retrofitted,37.756559332101,-122.417465113348,
1870 SACRAMENTO STREET,Non-Compliant,37.791407129468,-122.423744708994,
2954 21ST STREET,Non-Compliant,37.757587222358,-122.413702420019,
2844 21ST STREET,Seismic Retrofitted,37.757724859739,-122.411256397498,yes
106 ALBION STREET,Seismic Retrofitted,37.764631354953,-122.422973427502,
7201 GEARY BOULEVARD,Seismic Retrofitted,37.779302173365,-122.496770848363,
2900 PIERCE STREET,Seismic Retrofitted,37.796920703375,-122.438656949196,
301 VALENCIA STREET,Seismic Retrofitted,37.767931791008,-122.421901934035,yes
2255 VALLEJO STREET,Seismic Retrofitted,37.795077276273,-122.434427230533,
3922 MISSION STREET,Seismic Retrofitted,37.734890469221,-122.425521507621,
1167 PINE STREET,Non-Compliant,37.790084607318,-122.415053370561,
690 34TH AVENUE,Seismic Retrofitted,37.776115387441,-122.493944958814,
1705 OCTAVIA STREET,Seismic Retrofitted,37.788120415768,-122.427227212782,
1602 CHURCH STREET,Seismic Retrofitted,37.745145191446,-122.427124227295,
425 JUDAH STREET,Seismic Retrofitted,37.76190202765,-122.466760963909,
1633 HAIGHT STREET,Seismic Retrofitted,37.769530886209,-122.44937516707,
1126 STANYAN STREET,Seismic Retrofitted,37.763891062854,-122.452134699129,
7700 GEARY BOULEVARD,Seismic Retrofitted,37.779853019268,-122.502143508105,
1250 SACRAMENTO STREET,Seismic Retrofitted,37.792674316378,-122.41354744034,
51 DIAMOND STREET,Seismic Retrofitted,37.76157496694,-122.436941501288,
2740 GREENWICH STREET,Non-Compliant,37.798108312268,-122.444896276172,
777 06TH AVENUE,Non-Compliant,37.774182391044,-122.46411820998,
2127 TAYLOR STREET,Seismic Retrofitted,37.802067961811,-122.414928069898,
1832 FRANKLIN STREET,Non-Compliant,37.791597321296,-122.423992677725,
73 BROSNAN STREET,Seismic Retrofitted,37.76851357433,-122.423713522062,yes
479 BUENA VISTA EAST AVENUE,Seismic Retrofitted,37.765681331534,-122.442103209788,
1701 POLK STREET,Seismic Retrofitted,37.79252690349,-122.421356534209,
1319 MINNA STREET,Seismic Retrofitted,37.76788657658,-122.418985848855,
47 SEWARD STREET,Seismic Retrofitted,37.75802875219,-122.440318038191,
1550 HYDE STREET,Seismic Retrofitted,37.795328717816,-122.418067473085,
712 NATOMA STREET,Non-Compliant,37.776516315595,-122.412613080259,yes
30 ORD CT,Seismic Retrofitted,37.763999167336,-122.440726233132,
1515 PINE STREET,Seismic Retrofitted,37.789394613834,-122.420756583855,
1350 PINE STREET,Non-Compliant,37.790207696703,-122.418118444969,
1490 FRANCISCO STREET,Seismic Retrofitted,37.802783163601,-122.429600144228,
1345 GRANT AVENUE,Seismic Retrofitted,37.799391994237,-122.407529729117,
751 WALLER STREET,Seismic Retrofitted,37.770196625657,-122.43601198976,
90 TERRA VISTA AVENUE,Seismic Retrofitted,37.781639940214,-122.443606195412,
463 06TH AVENUE,Seismic Retrofitted,37.779770661901,-122.464523518598,
2360 VAN NESS AVENUE,Seismic Retrofitted,37.797488939243,-122.42339680999,
1040 HOWARD STREET,Non-Compliant,37.779173335089,-122.408320619003,
2401 23RD AVENUE,Seismic Retrofitted,37.742672237624,-122.480216211542,
5130 FULTON STREET,Seismic Retrofitted,37.772698516672,-122.48688113249,
